Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-06-02,15871.00,15870.00,15948.00,15734.00,15871.00,620700,17273.93,14117.23,15836.00,16221.70,17087.47,,,21660.00,24.00,48.00,0.04,False,False,12102.00,29886870.00,0.00,1049263.00,28837607.00,1817.00,-16.98,36000000,Monthly invest,43.96,23.16,27.40,086520
2022-06-03,15735.00,16026.00,16084.00,15715.00,15735.00,844235,16995.98,14396.25,15851.60,16129.40,17065.77,,,21660.00,20.00,44.00,0.02,False,False,12102.00,29639758.00,0.00,1049263.00,28590495.00,1817.00,-17.67,36000000,,42.45,21.13,26.36,086520
2022-06-07,15152.00,15676.00,15676.00,15132.00,15152.00,1461615,16873.70,14346.50,15746.60,16031.30,17019.78,,,21660.00,16.00,100.00,-0.21,False,False,12102.00,28580447.00,0.00,534095.00,28046352.00,1851.00,-20.61,36000000,week +buy 50% ,36.63,12.80,23.53,086520
2022-06-08,15075.00,15269.00,15366.00,14997.00,15075.00,880275,16857.74,14154.17,15571.80,15956.55,16980.93,,,21660.00,12.00,100.00,-0.36,False,False,12102.00,28437920.00,0.00,534095.00,27903825.00,1851.00,-21.01,36000000,,35.93,7.04,19.77,086520
2022-06-09,15211.00,14997.00,15269.00,14803.00,15211.00,1027730,16827.36,14034.33,15408.80,15896.35,16957.30,,,21660.00,8.00,100.00,-0.37,False,False,12102.00,28689656.00,0.00,534095.00,28155561.00,1851.00,-20.31,36000000,,38.18,6.50,16.36,086520
2022-06-10,14900.00,15016.00,15113.00,14899.00,14900.00,1084140,16777.62,13877.46,15214.60,15810.90,16930.43,,,21660.00,4.00,96.00,-0.46,False,False,12102.00,28113995.00,0.00,534095.00,27579900.00,1851.00,-21.91,36000000,,35.15,7.44,14.53,086520
2022-06-13,14278.00,14452.00,14724.00,14219.00,14278.00,1905290,16919.21,13398.98,14923.20,15745.80,16881.87,,,21660.00,0.00,100.00,-0.74,False,False,12102.00,26962673.00,0.00,277091.00,26685582.00,1869.00,-25.10,36000000,week +buy 50% ,30.01,6.98,13.64,086520
2022-06-14,14433.00,13811.00,14471.00,13811.00,14433.00,2066235,16982.65,13068.10,14779.40,15677.80,16826.82,,,21660.00,0.00,100.00,-0.79,False,False,12102.00,27252368.00,0.00,277091.00,26975277.00,1869.00,-24.30,36000000,,32.65,7.54,13.01,086520
2022-06-15,13928.00,14491.00,14802.00,13869.00,13928.00,1843775,17077.98,12571.45,14550.00,15575.80,16763.35,,,21660.00,36.00,96.00,-0.98,False,False,12102.00,26308523.00,0.00,277091.00,26031432.00,1869.00,-26.92,36000000,,28.83,7.39,12.09,086520
2022-06-16,14569.00,14335.00,14957.00,14296.00,14569.00,1535985,17031.30,12422.85,14421.60,15495.15,16707.65,,,21660.00,32.00,92.00,-0.76,False,False,12102.00,27506552.00,0.00,277091.00,27229461.00,1869.00,-23.59,36000000,,38.64,13.74,11.37,086520
2022-06-17,14822.00,14181.00,14957.00,14181.00,14822.00,1190270,16956.05,12369.35,14406.00,15427.15,16656.82,,,21660.00,28.00,88.00,-0.44,False,False,12102.00,27979409.00,0.00,277091.00,27702318.00,1869.00,-22.28,36000000,,42.04,17.30,10.79,086520
2022-06-20,14667.00,15055.00,15133.00,14492.00,14667.00,1224970,16870.25,12310.85,14483.80,15350.45,16598.22,,,21660.00,24.00,84.00,-0.26,False,False,12102.00,27689714.00,0.00,145088.00,27544626.00,1878.00,-23.08,36000000,week +buy 50% ,40.56,24.08,11.08,086520
2022-06-21,14472.00,14724.00,14802.00,13811.00,14472.00,1600690,16587.03,12498.39,14491.60,15224.15,16541.55,,,21660.00,20.00,100.00,-0.19,False,False,12102.00,27323504.00,0.00,145088.00,27178416.00,1878.00,-24.10,36000000,,38.71,23.84,12.19,086520
2022-06-22,13909.00,14724.00,14860.00,13889.00,13909.00,1437640,16442.02,12400.81,14487.80,15094.95,16477.12,,,21660.00,16.00,96.00,-0.35,False,False,12102.00,26266190.00,0.00,145088.00,26121102.00,1878.00,-27.04,36000000,,33.91,15.77,13.06,086520
2022-06-23,12860.00,13714.00,14025.00,12413.00,12860.00,2421450,16560.73,11714.59,14146.00,14945.35,16401.03,,,21660.00,12.00,100.00,-0.87,False,False,12102.00,24296168.00,0.00,145088.00,24151080.00,1878.00,-32.51,36000000,,27.15,11.73,13.58,086520
2022-06-24,14103.00,12917.00,14122.00,12859.00,14103.00,1826700,16479.19,11635.73,14002.20,14864.70,16340.80,,,21660.00,8.00,96.00,-0.58,False,False,12102.00,26630522.00,0.00,145088.00,26485434.00,1878.00,-26.03,36000000,,41.92,19.45,14.78,086520
2022-06-27,14608.00,14957.00,15443.00,14277.00,14608.00,4345045,16388.06,11660.62,13990.40,14812.25,16290.28,,,21660.00,4.00,92.00,-0.11,False,False,12102.00,27578912.00,0.00,86656.00,27492256.00,1882.00,-23.39,36000000,week +buy 50% ,46.65,36.99,17.78,086520
2022-06-28,15424.00,14627.00,15637.00,14530.00,15424.00,3847960,16351.32,11696.16,14180.80,14799.60,16249.17,,,21660.00,0.00,88.00,0.58,False,False,12102.00,29114624.00,0.00,86656.00,29027968.00,1882.00,-19.13,36000000,,53.28,58.88,22.92,086520
2022-06-29,14919.00,15151.00,15307.00,14802.00,14919.00,1677955,16209.56,11825.19,14382.80,14748.10,16209.02,16564.72,,21660.00,0.00,84.00,0.80,False,False,12102.00,28164214.00,0.00,86656.00,28077558.00,1882.00,-21.77,36000000,,49.21,65.85,28.76,086520
2022-06-30,13909.00,14899.00,15016.00,13734.00,13909.00,2041280,16022.56,11881.63,14592.60,14642.25,16149.45,16500.12,,21660.00,0.00,80.00,0.48,False,False,12102.00,26263394.00,0.00,86656.00,26176738.00,1882.00,-27.05,36000000,,42.25,60.69,33.46,086520
2022-07-01,13151.00,13908.00,14005.00,12917.00,13151.00,2119480,15911.27,11696.22,14402.20,14506.25,16039.68,16436.17,,21660.00,16.00,76.00,-0.06,False,False,12102.00,25836838.00,0.00,1086656.00,24750182.00,1882.00,-30.17,37000000,Monthly invest,37.92,41.68,35.90,086520
2022-07-04,13093.00,13325.00,13539.00,12704.00,13093.00,1255155,15788.98,11544.48,14099.20,14374.15,15929.28,16376.12,,21660.00,12.00,72.00,-0.40,False,False,12102.00,25727682.00,0.00,549843.00,25177839.00,1923.00,-30.47,37000000,week +buy 50% ,37.60,27.23,36.21,086520
2022-07-05,14064.00,13112.00,14064.00,12995.00,14064.00,1690030,15693.85,11571.55,13827.20,14319.75,15846.38,16330.78,,21660.00,8.00,68.00,-0.12,False,False,12102.00,27594915.00,0.00,549843.00,27045072.00,1923.00,-25.42,37000000,,45.79,30.72,36.90,086520
2022-07-06,13656.00,13889.00,14160.00,13597.00,13656.00,950200,15606.02,11534.36,13574.60,14248.80,15751.52,16278.17,,21660.00,4.00,64.00,-0.10,False,False,12102.00,26810331.00,0.00,549843.00,26260488.00,1923.00,-27.54,37000000,,43.22,36.87,39.01,086520
2022-07-07,13676.00,13869.00,14025.00,13617.00,13676.00,533065,15475.48,11565.19,13528.00,14172.05,15676.40,16233.00,,21660.00,0.00,60.00,-0.04,False,False,12102.00,26848791.00,0.00,549843.00,26298948.00,1923.00,-27.44,37000000,,43.39,42.98,42.13,086520
2022-07-08,13870.00,13928.00,14238.00,13869.00,13870.00,776920,15385.69,11590.26,13671.80,14120.55,15610.02,16193.33,,21660.00,4.00,56.00,0.11,False,False,12102.00,27221853.00,0.00,549843.00,26672010.00,1923.00,-26.43,37000000,,45.08,40.97,44.29,086520
2022-07-11,13540.00,13986.00,14005.00,13520.00,13540.00,638985,15371.13,11508.70,13761.20,14083.65,15531.35,16139.59,,21660.00,0.00,52.00,0.08,False,False,12102.00,26587263.00,0.00,279043.00,26308220.00,1943.00,-28.14,37000000,week +buy 50% ,42.74,39.77,44.56,086520
2022-07-12,13112.00,13306.00,13364.00,12975.00,13112.00,902145,15360.94,11330.92,13570.80,14017.60,15453.32,16082.12,,21660.00,0.00,48.00,-0.11,False,False,12102.00,25755659.00,0.00,279043.00,25476616.00,1943.00,-30.39,37000000,,39.85,33.94,42.07,086520
2022-07-13,13384.00,13014.00,13577.00,12781.00,13384.00,1471965,15361.63,11247.93,13516.40,13990.40,15385.32,16029.50,,21660.00,56.00,44.00,-0.07,False,False,12102.00,26284155.00,0.00,279043.00,26005112.00,1943.00,-28.96,37000000,,42.51,28.92,38.38,086520
2022-07-14,14705.00,14763.00,15501.00,14335.00,14705.00,11057600,15381.13,11229.33,13722.20,13997.20,15341.28,15987.57,,21660.00,52.00,40.00,0.60,False,False,12102.00,28850858.00,0.00,279043.00,28571815.00,1943.00,-22.02,37000000,,53.31,40.96,36.41,086520
2022-07-15,15541.00,14589.00,16007.00,14569.00,15541.00,8078040,15533.39,11032.68,14056.40,14033.15,15309.88,15954.06,,21660.00,100.00,36.00,1.39,False,False,12102.00,30475206.00,0.00,279043.00,30196163.00,1943.00,-17.63,37000000,,58.61,62.75,38.51,086520
2022-07-18,15347.00,15618.00,15677.00,14764.00,15347.00,3295995,15651.75,10897.94,14417.80,14067.15,15277.18,15920.55,,21660.00,96.00,32.00,1.75,True,False,12102.00,30098264.00,0.00,140920.00,29957344.00,1952.00,-18.65,37000000,week +buy 50% ,57.00,79.92,43.78,086520
2022-07-19,17192.00,15171.00,17483.00,15093.00,17192.00,8919665,16290.53,10028.40,15233.80,14203.15,15278.80,15897.88,,21660.00,100.00,28.00,2.70,True,False,12102.00,33699704.00,0.00,140920.00,33558784.00,1952.00,-8.92,37000000,,66.47,87.64,49.47,086520
2022-07-20,17581.00,17367.00,18746.00,17250.00,17581.00,7636945,16933.70,9292.84,16073.20,14386.75,15292.73,15887.37,,21660.00,100.00,24.00,3.31,True,False,12102.00,34459032.00,0.00,140920.00,34318112.00,1952.00,-6.87,37000000,,68.07,85.83,54.37,086520
2022-07-21,17250.00,17638.00,17910.00,16939.00,17250.00,4565235,17338.96,9140.83,16582.20,14606.25,15309.57,15890.92,,21660.00,96.00,20.00,3.36,True,False,12102.00,33812920.00,0.00,140920.00,33672000.00,1952.00,-8.61,37000000,,65.22,83.70,58.44,086520
2022-07-22,17930.00,17541.00,18493.00,17483.00,17930.00,6809015,17876.57,8639.66,17060.00,14797.60,15339.35,15900.96,,21660.00,92.00,16.00,3.48,True,False,12102.00,35140280.00,0.00,140920.00,34999360.00,1952.00,-5.03,37000000,,68.17,81.11,62.46,086520
2022-07-25,17989.00,17814.00,18513.00,17814.00,17989.00,3151390,18342.38,8215.19,17588.40,14966.65,15376.92,15950.02,,21660.00,88.00,12.00,3.36,True,False,12102.00,35255448.00,0.00,86953.00,35168495.00,1955.00,-4.72,37000000,week +buy 50% ,68.42,83.07,66.79,086520
2022-07-26,17406.00,17891.00,17930.00,16862.00,17406.00,4468965,18601.92,7993.40,17631.20,15065.75,15406.07,15987.25,,21660.00,84.00,8.00,2.85,True,False,12102.00,34115683.00,0.00,86953.00,34028730.00,1955.00,-7.80,37000000,,63.14,83.93,71.78,086520
2022-07-27,17755.00,17327.00,17793.00,16919.00,17755.00,1954985,18931.29,7760.08,17666.00,15207.55,15423.55,16029.66,,21660.00,80.00,4.00,2.49,True,False,12102.00,34797978.00,0.00,86953.00,34711025.00,1955.00,-5.95,37000000,,64.89,82.96,77.19,086520
2022-07-28,17600.00,18104.00,18376.00,17328.00,17600.00,3175740,19204.91,7766.49,17736.00,15392.10,15435.85,16061.88,,21660.00,76.00,0.00,2.04,True,False,12102.00,34494953.00,0.00,86953.00,34408000.00,1955.00,-6.77,37000000,,63.45,80.82,81.17,086520
2022-07-29,17347.00,17676.00,17832.00,17191.00,17347.00,2199935,19359.72,8086.25,17619.40,15601.90,15443.28,16089.88,,21660.00,72.00,24.00,1.51,True,False,12102.00,34000338.00,0.00,86953.00,33913385.00,1955.00,-8.11,37000000,,61.07,80.49,82.95,086520
2022-08-01,17833.00,17347.00,17949.00,17153.00,17833.00,2748620,19531.22,8454.26,17588.20,15838.90,15447.48,16128.08,,21660.00,68.00,20.00,1.25,True,False,12102.00,35950468.00,0.00,9263383.50,26687084.50,1496.50,-5.39,38000000,week +buy 50% sell 50% Monthly invest,63.87,80.86,83.04,086520
2022-08-02,18047.00,18066.00,18396.00,17794.00,18047.00,3054545,19755.53,8603.09,17716.40,16038.05,15463.03,16168.56,,21660.00,64.00,16.00,1.06,True,False,12102.00,36270719.00,0.00,9263383.50,27007335.50,1496.50,-4.55,38000000,,65.06,83.27,82.61,086520
2022-08-03,19212.00,18065.00,19289.00,18046.00,19212.00,11073765,20109.39,8728.78,18007.80,16315.85,15507.07,16210.65,,21660.00,100.00,12.00,1.26,True,False,12102.00,38014141.50,0.00,9263383.50,28750758.00,1496.50,0.04,38000000,,70.73,90.60,83.08,086520
2022-08-04,19892.00,19250.00,20396.00,19037.00,19892.00,7029320,20521.33,8837.29,18466.20,16626.65,15565.02,16262.29,,21660.00,100.00,8.00,1.51,True,False,12102.00,39031761.50,0.00,9263383.50,29768378.00,1496.50,2.72,38000000,,73.43,93.49,84.06,086520
2022-08-05,22321.00,20242.00,23117.00,20106.00,22321.00,18242680,21455.97,8235.65,19461.00,17049.20,15660.22,16329.80,,22321.00,100.00,4.00,2.36,True,False,12102.00,42666760.00,0.00,9263383.50,33403376.50,1496.50,12.28,38000000,,80.40,94.83,85.43,086520
2022-08-08,22360.00,22360.00,23156.00,21893.00,22360.00,5598490,22161.36,8147.88,20366.40,17490.20,15773.22,16400.88,,22360.00,100.00,0.00,2.67,True,False,12102.00,42725123.50,0.00,25994253.50,16730870.00,748.25,12.43,38000000,sell 50% ,80.49,92.67,86.39,086520
2022-08-09,23311.00,22611.00,23893.00,22359.00,23311.00,7301355,22870.69,8259.07,21419.20,18000.15,15898.52,16477.44,,23311.00,100.00,24.00,2.93,True,False,12102.00,43436709.25,0.00,25994253.50,17442455.75,748.25,14.31,38000000,,82.56,93.13,87.31,086520
2022-08-10,23137.00,23253.00,23894.00,22942.00,23137.00,4295545,23364.95,8733.49,22204.20,18487.80,16018.00,16548.19,,23311.00,100.00,20.00,2.77,True,False,12102.00,43306513.75,0.00,25994253.50,17312260.25,748.25,13.96,38000000,,80.87,93.06,88.32,086520
2022-08-11,23117.00,23680.00,23816.00,22514.00,23117.00,4212280,23858.45,9008.30,22849.20,18908.40,16133.58,16618.61,,23311.00,96.00,16.00,2.41,True,False,12102.00,43291548.75,0.00,25994253.50,17297295.25,748.25,13.93,38000000,,80.67,92.84,89.52,086520
2022-08-12,22068.00,23116.00,23116.00,22029.00,22068.00,3948010,24113.86,9476.53,22798.60,19234.75,16231.68,16679.32,,23311.00,92.00,12.00,1.63,True,False,12102.00,42506634.50,0.00,25994253.50,16512381.00,748.25,11.86,38000000,,70.59,87.92,90.27,086520
2022-08-16,22962.00,22437.00,23059.00,22184.00,22962.00,3671945,24409.39,10027.72,22919.00,19615.50,16344.37,16749.74,,23311.00,88.00,8.00,1.24,True,False,12102.00,43175570.00,0.00,25994253.50,17181316.50,748.25,13.62,38000000,,73.62,87.03,90.88,086520
2022-08-17,22884.00,22980.00,23194.00,22670.00,22884.00,2347625,24760.08,10180.15,22833.60,19900.10,16442.47,16820.48,,23311.00,84.00,4.00,0.81,True,False,12102.00,43117206.50,0.00,25994253.50,17122953.00,748.25,13.47,38000000,,72.91,85.02,91.06,086520
2022-08-18,23525.00,22670.00,23777.00,22514.00,23525.00,3666935,25179.11,10233.69,22911.20,20197.30,16559.67,16895.60,,23525.00,80.00,0.00,0.59,True,False,12102.00,43596834.75,0.00,25994253.50,17602581.25,748.25,14.73,38000000,,75.03,89.93,90.99,086520
2022-08-19,22476.00,23777.00,23796.00,22378.00,22476.00,3425975,25341.88,10692.03,22783.00,20458.60,16670.07,16966.99,,23525.00,76.00,0.00,0.02,True,False,12102.00,42811920.50,0.00,25994253.50,16817667.00,748.25,12.66,38000000,,65.95,86.74,90.32,086520
2022-08-22,21990.00,21815.00,22553.00,21776.00,21990.00,2438140,25444.06,11096.69,22767.40,20661.60,16774.63,17018.63,,23525.00,72.00,0.00,-0.57,True,False,12102.00,42448271.00,0.00,17113042.25,25335228.75,1152.12,11.71,38000000,week +buy 50% sell 50% ,62.20,82.50,89.08,086520
2022-08-23,21427.00,21990.00,22203.00,21116.00,21427.00,3136835,25464.08,11572.33,22460.40,20833.50,16870.80,17057.17,,23525.00,68.00,0.00,-1.16,True,False,12102.00,41799624.62,0.00,17113042.25,24686582.38,1152.12,10.00,38000000,,58.07,72.56,87.07,086520
2022-08-24,21738.00,21737.00,22068.00,20863.00,21738.00,3623770,25416.87,12316.55,22231.20,21050.10,16971.82,17087.12,,23525.00,64.00,0.00,-1.46,True,False,12102.00,42157935.50,0.00,17113042.25,25044893.25,1152.12,10.94,38000000,,59.66,68.98,84.66,086520
2022-08-25,22029.00,21834.00,22242.00,21485.00,22029.00,1952560,25375.51,13040.38,21932.00,21263.80,17073.15,17116.90,,23525.00,60.00,16.00,-1.57,True,False,12102.00,42493203.88,0.00,17113042.25,25380161.62,1152.12,11.82,38000000,,61.15,68.78,82.23,086520
2022-08-26,21155.00,22067.00,22203.00,21135.00,21155.00,2903175,25196.21,13932.23,21667.80,21441.55,17158.63,17139.40,,23525.00,56.00,12.00,-1.88,True,True,12102.00,41486246.62,0.00,17113042.25,24373204.38,1152.12,9.17,38000000,,54.64,66.93,79.64,086520
2022-08-29,20669.00,20222.00,20979.00,20125.00,20669.00,2786520,24886.89,15049.18,21403.60,21607.65,17238.60,17163.03,,23525.00,52.00,8.00,-2.19,True,True,12102.00,40926313.88,0.00,14510040.06,26416273.81,1278.06,7.70,38000000,week +buy 50% sell 50% ,51.37,61.29,76.98,086520
2022-08-30,21077.00,20882.00,21679.00,20610.00,21077.00,3231560,24572.51,16164.54,21333.60,21769.85,17327.63,17196.70,,23525.00,48.00,4.00,-2.22,True,True,12102.00,41447763.38,0.00,14510040.06,26937723.31,1278.06,9.07,38000000,,53.87,55.12,73.78,086520
2022-08-31,22321.00,20980.00,22398.00,20883.00,22321.00,4792215,24210.89,17528.87,21450.20,21983.55,17447.12,17233.45,,23525.00,44.00,0.00,-1.81,False,True,12102.00,43037673.12,0.00,14510040.06,28527633.06,1278.06,13.26,38000000,,60.53,59.69,71.25,086520
2022-09-01,21796.00,22087.00,22728.00,21660.00,21796.00,2866030,23947.15,18443.96,21403.60,22112.75,17559.13,17270.03,,23525.00,40.00,0.00,-1.67,False,True,12102.00,43366690.31,0.00,15510040.06,27856650.25,1278.06,11.20,39000000,Monthly invest,56.80,61.24,68.38,086520
2022-09-02,21602.00,22126.00,22359.00,21291.00,21602.00,2537730,23747.96,19098.83,21493.00,22198.25,17665.65,17311.47,,23525.00,36.00,8.00,-1.61,False,True,12102.00,43118746.19,0.00,15510040.06,27608706.12,1278.06,10.56,39000000,,55.44,56.47,65.36,086520
2022-09-05,21233.00,21601.00,21912.00,21038.00,21233.00,1944300,23747.93,18935.68,21605.80,22143.85,17771.20,17350.82,,23525.00,32.00,4.00,-1.65,False,True,12102.00,42647141.12,0.00,7759995.06,34887146.06,1643.06,9.35,39000000,week +buy 50% ,52.85,41.90,61.29,086520
2022-09-06,21369.00,21310.00,21873.00,20961.00,21369.00,2046860,23729.54,18823.83,21664.20,22094.30,17889.38,17385.62,,23525.00,28.00,0.00,-1.59,False,True,12102.00,42870597.62,0.00,7759995.06,35110602.56,1643.06,9.92,39000000,,53.71,33.97,57.44,086520
2022-09-07,23389.00,21504.00,23641.00,21252.00,23389.00,8476665,23745.35,18803.89,21877.80,22098.20,18038.65,17432.73,,23525.00,24.00,0.00,-0.91,False,True,12102.00,46189583.88,0.00,7759995.06,38429588.81,1643.06,18.43,39000000,,64.15,49.67,55.50,086520
2022-09-08,24224.00,23660.00,25039.00,23310.00,24224.00,7740695,23993.55,18470.55,22363.40,22152.55,18210.25,17486.80,,24224.00,100.00,0.00,-0.25,False,True,12102.00,47561541.06,0.00,7759995.06,39801546.00,1643.06,21.95,39000000,,67.42,67.67,55.39,086520
2022-09-13,24380.00,24865.00,25312.00,24282.00,24380.00,4329285,24260.11,18126.88,22919.00,22215.70,18373.77,17540.71,,24380.00,100.00,0.00,0.17,False,True,12102.00,47817858.81,0.00,7759995.06,40057863.75,1643.06,22.61,39000000,,68.01,84.02,57.10,086520
2022-09-14,26109.00,23661.00,26691.00,23661.00,26109.00,8447680,25071.71,17109.83,23894.20,22417.75,18561.88,17609.35,,26109.00,100.00,0.00,0.86,True,True,12102.00,50658713.88,0.00,7759995.06,42898718.81,1643.06,29.89,39000000,,73.67,85.53,59.53,086520
2022-09-15,28265.00,26419.00,28983.00,26341.00,28265.00,10359080,26362.72,15323.25,25273.40,22682.90,18788.52,17693.37,,28265.00,100.00,56.00,1.76,True,True,12102.00,54201156.62,0.00,7759995.06,46441161.56,1643.06,38.98,39000000,,78.73,88.35,62.85,086520
2022-09-16,27391.00,28556.00,29042.00,26808.00,27391.00,8008665,27122.88,14478.98,26073.80,22908.25,19003.83,17772.69,,28265.00,100.00,52.00,1.91,True,True,12102.00,52765120.00,0.00,7759995.06,45005124.94,1643.06,35.30,39000000,,72.64,88.17,65.70,086520
2022-09-19,25507.00,27682.00,28148.00,25332.00,25507.00,6346795,27366.07,14289.90,26330.40,23007.35,19197.13,17837.12,,28265.00,96.00,48.00,1.34,True,True,12102.00,49669590.25,0.00,5867.06,49663723.19,1947.06,27.36,39000000,week +buy 100% weekly trade ,61.58,77.91,67.37,086520
2022-09-20,25273.00,26030.00,26205.00,25175.00,25273.00,3205620,27607.07,14227.47,26509.00,23147.20,19404.02,17902.53,,28265.00,92.00,44.00,0.79,True,True,12102.00,49213977.62,0.00,5867.06,49208110.56,1947.06,26.19,39000000,,60.35,66.52,68.37,086520
2022-09-21,25837.00,25195.00,26089.00,24865.00,25837.00,2944460,27913.56,14191.52,26454.60,23339.55,19599.58,17970.19,,28265.00,88.00,40.00,0.50,True,True,12102.00,50312120.88,0.00,5867.06,50306253.81,1947.06,29.01,39000000,,62.30,60.72,70.25,086520
2022-09-22,27138.00,25739.00,27293.00,25564.00,27138.00,4107180,28394.75,14085.81,26229.20,23625.10,19808.42,18049.35,,28265.00,84.00,36.00,0.56,True,True,12102.00,52845249.19,0.00,5867.06,52839382.12,1947.06,35.50,39000000,,66.41,66.81,73.54,086520
2022-09-23,25992.00,27001.00,27604.00,25642.00,25992.00,3723780,28631.21,14250.98,25949.40,23837.80,19984.55,18116.86,,28265.00,80.00,32.00,0.21,True,True,12102.00,50613915.56,0.00,5867.06,50608048.50,1947.06,29.78,39000000,,60.19,69.50,75.52,086520
2022-09-26,24477.00,24962.00,25409.00,24088.00,24477.00,5049765,28687.17,14506.27,25743.40,23960.20,20143.85,18176.43,,28265.00,76.00,28.00,-0.46,True,True,12102.00,47664115.88,0.00,5867.06,47658248.81,1947.06,22.22,39000000,week +buy 50% ,53.10,64.42,75.20,086520
2022-09-27,25002.00,24730.00,25002.00,23467.00,25002.00,4876680,28717.57,15022.50,25689.20,24152.55,20328.73,18239.09,,28265.00,72.00,24.00,-0.78,True,True,12102.00,48686323.69,0.00,5867.06,48680456.62,1947.06,24.84,39000000,,55.08,56.43,72.44,086520
2022-09-28,23234.00,24904.00,25157.00,23233.00,23234.00,4621795,28583.75,15674.90,25168.60,24280.80,20496.78,18268.23,,28265.00,68.00,20.00,-1.45,True,True,12102.00,45243917.19,0.00,5867.06,45238050.12,1947.06,16.01,39000000,,47.78,44.87,68.37,086520
2022-09-29,22301.00,23874.00,24087.00,22262.00,22301.00,3590745,28493.08,16039.84,24201.20,24342.00,20650.25,18289.77,,28265.00,64.00,16.00,-2.09,True,True,12102.00,43427307.88,0.00,5867.06,43421440.81,1947.06,11.35,39000000,,44.44,34.40,62.98,086520
2022-09-30,22476.00,21776.00,23019.00,21737.00,22476.00,4116260,28486.26,16076.73,23498.00,24349.75,20790.45,18318.42,,28265.00,60.00,12.00,-2.38,True,True,12102.00,43768043.81,0.00,5867.06,43762176.75,1947.06,12.23,39000000,,45.21,22.42,56.40,086520
2022-10-04,22787.00,22903.00,23175.00,22340.00,22787.00,2629330,28434.77,16328.36,23160.00,24399.30,20942.63,18347.08,,28265.00,56.00,8.00,-2.40,True,True,12102.00,45373580.25,0.00,504553.06,44869027.19,1969.06,13.43,40000000,week +buy 50% Monthly invest,46.64,19.57,50.57,086520
2022-10-05,22068.00,23485.00,23719.00,21893.00,22068.00,3101000,28398.13,16471.54,22573.20,24422.60,21082.50,18379.45,,28265.00,52.00,4.00,-2.52,False,True,12102.00,43957824.31,0.00,261805.06,43696019.25,1980.06,9.89,40000000,week +buy 50% ,43.80,18.35,45.75,086520
2022-10-06,23681.00,22262.00,23739.00,22243.00,23681.00,3182635,28262.55,17109.89,22662.60,24545.00,21246.02,18428.02,,28265.00,48.00,0.00,-2.06,False,True,12102.00,47151665.12,0.00,143400.06,47008265.06,1985.06,17.88,40000000,week +buy 50% ,51.00,23.32,42.01,086520
2022-10-07,23350.00,23311.00,23951.00,23039.00,23350.00,2507570,28115.24,17701.67,22872.40,24644.05,21409.52,18470.43,,28265.00,44.00,0.00,-1.78,False,True,12102.00,46494609.44,0.00,73350.06,46421259.38,1988.06,16.24,40000000,week +buy 50% ,49.59,24.76,37.80,086520
2022-10-11,22865.00,22651.00,23292.00,22457.00,22865.00,2000275,28134.15,17585.24,22950.20,24617.85,21572.07,18512.69,,28265.00,40.00,0.00,-1.67,False,True,12102.00,45530399.12,0.00,73350.06,45457049.06,1988.06,13.83,40000000,,47.53,25.34,33.39,086520
2022-10-12,23758.00,23000.00,24049.00,23000.00,23758.00,2553775,28127.12,17529.40,23144.40,24594.55,21744.97,18565.14,,28265.00,36.00,12.00,-1.28,False,True,12102.00,47305738.94,0.00,73350.06,47232388.88,1988.06,18.26,40000000,,51.53,23.35,29.28,086520
2022-10-13,23991.00,23796.00,24340.00,23408.00,23991.00,2498470,28116.46,17492.39,23529.00,24575.10,21899.73,18620.51,,28265.00,32.00,8.00,-0.92,False,True,12102.00,47768957.50,0.00,73350.06,47695607.44,1988.06,19.42,40000000,,52.55,24.65,26.10,086520
2022-10-14,25623.00,24729.00,25953.00,24340.00,25623.00,3939270,28056.21,17539.98,23917.40,24550.80,22067.77,18688.83,,28265.00,28.00,4.00,-0.23,False,True,12102.00,51013475.50,0.00,73350.06,50940125.44,1988.06,27.53,40000000,,59.03,37.24,25.34,086520
2022-10-17,28071.00,25312.00,28071.00,25215.00,28071.00,5347480,28006.19,17610.93,24861.60,24541.10,22279.83,18778.51,,28265.00,24.00,0.00,0.84,False,True,12102.00,55880252.50,0.00,45279.06,55834973.44,1989.06,39.70,40000000,week +buy 50% ,66.43,56.92,27.59,086520
2022-10-18,28226.00,28808.00,29333.00,26807.00,28226.00,8702930,28201.02,17346.51,25933.80,24582.85,22463.73,18871.27,,28265.00,100.00,0.00,1.47,False,True,12102.00,56188557.19,0.00,45279.06,56143278.12,1989.06,40.47,40000000,,66.84,75.11,32.86,086520
2022-10-19,28965.00,27993.00,30111.00,27954.00,28965.00,7982755,28835.14,16596.97,26975.20,24755.75,22653.47,18973.10,,28965.00,100.00,56.00,1.94,True,True,12102.00,57658474.38,0.00,45279.06,57613195.31,1989.06,44.15,40000000,,68.79,86.15,39.52,086520
